DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
04/06/2017,17:50,BRONX,10465,40.828125,-73.84105,"(40.828125, -73.84105)",BRUSH AVENUE                    ,BRUCKNER BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3648427,PASSENGER VEHICLE,,,,
04/06/2017,17:48,MANHATTAN,10011,40.744644,-74.00639,"(40.744644, -74.00639)",10 AVENUE                       ,WEST 18 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3647692,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:45,,,40.90148,-73.887764,"(40.90148, -73.887764)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3651908,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:45,,,40.722095,-73.77772,"(40.722095, -73.77772)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646484,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:45,,,40.691452,-73.88517,"(40.691452, -73.88517)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646820,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:45,QUEENS,11354,40.76407,-73.80914,"(40.76407, -73.80914)",156 STREET                      ,NORTHERN BOULEVARD,,0,0,0,0,0,0,0,0,Backing Unsafely,Backing Unsafely,,,,3646277,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:40,QUEENS,11385,40.703686,-73.90918,"(40.703686, -73.90918)",SENECA AVENUE                   ,LINDEN STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3646819,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:40,MANHATTAN,10022,40.75784,-73.96326,"(40.75784, -73.96326)",,,1030      1 AVENUE                      ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3650825,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:40,BRONX,10455,40.80988,-73.90308,"(40.80988, -73.90308)",EAST 149 STREET                 ,BRUCKNER BOULEVARD,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3646568,SPORT UTILITY / STATION WAGON,,,,
04/06/2017,17:38,MANHATTAN,10019,40.767075,-73.983765,"(40.767075, -73.983765)",,,322       WEST 57 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646746,PASSENGER VEHICLE,PICK-UP TRUCK,,,
04/06/2017,17:36,,,40.699375,-73.94711,"(40.699375, -73.94711)",TOMPKINS AVENUE                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3646848,TAXI,PASSENGER VEHICLE,,,
04/06/2017,17:30,,,40.6929,-73.928055,"(40.6929, -73.928055)",BROADWAY                        ,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3648351,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:30,,,40.822643,-73.88606,"(40.822643, -73.88606)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3647105,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:30,,,40.704388,-73.994576,"(40.704388, -73.994576)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3646523,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,17:30,,,40.85162,-73.82653,"(40.85162, -73.82653)",BRUCKNER BOULEVARD              ,WILKINSON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3649526,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:30,,,40.74597,-73.927635,"(40.74597, -73.927635)",37 STREET                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3646460,PASSENGER VEHICLE,,,,
04/06/2017,17:30,STATEN ISLAND,10306,40.56636,-74.11389,"(40.56636, -74.11389)",,,2704      HYLAN BOULEVARD               ,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,,,,3646530,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:30,QUEENS,11367,40.72527,-73.816154,"(40.72527, -73.816154)",150 STREET                      ,75 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3646487,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:30,MANHATTAN,10027,40.813374,-73.956276,"(40.813374, -73.956276)",AMSTERDAM AVENUE                ,WEST 125 STREET,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,3648070,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:30,BROOKLYN,11219,40.645176,-73.99232,"(40.645176, -73.99232)",38 STREET                       ,10 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3647639,SPORT UTILITY / STATION WAGON,,,,
04/06/2017,17:30,BROOKLYN,11213,40.669098,-73.93666,"(40.669098, -73.93666)",EASTERN PARKWAY                 ,TROY AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646772,PASSENGER VEHICLE,,,,
04/06/2017,17:28,,,40.735,-73.9207,"(40.735, -73.9207)",,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,3646461,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/06/2017,17:28,QUEENS,11433,40.702118,-73.776405,"(40.702118, -73.776405)",,,107-27    180 STREET                    ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Pavement Slippery,,,,3646457,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:28,BRONX,10451,40.826855,-73.922676,"(40.826855, -73.922676)",GRAND CONCOURSE                 ,EAST 161 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646509,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:26,BROOKLYN,11230,40.62958,-73.97696,"(40.62958, -73.97696)",,,990       MC DONALD AVENUE              ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3647638,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/06/2017,17:25,QUEENS,11419,40.68489,-73.82148,"(40.68489, -73.82148)",107 AVENUE                      ,121 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3646334,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:25,MANHATTAN,10020,40.758644,-73.981346,"(40.758644, -73.981346)",WEST 48 STREET                  ,AVENUE OF THE AMERICAS,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3646781,TAXI,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:25,BRONX,10462,40.832233,-73.85427,"(40.832233, -73.85427)",OLMSTEAD AVENUE                 ,ELLIS AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3646855,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:20,,,40.65749,-73.893074,"(40.65749, -73.893074)",LINDEN BOULEVARD                ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3647861,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:20,BROOKLYN,11204,40.610115,-73.98489,"(40.610115, -73.98489)",AVENUE O                        ,WEST 11 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3646471,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:17,BRONX,10459,40.821415,-73.88933,"(40.821415, -73.88933)",BRUCKNER BOULEVARD              ,FAILE STREET,,1,0,0,0,0,0,1,0,Pavement Slippery,Unspecified,,,,3646552,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:15,,,40.618958,-74.02404,"(40.618958, -74.02404)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3648252,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:15,MANHATTAN,10030,40.82056,-73.93986,"(40.82056, -73.93986)",,,2465      7 AVENUE                      ,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,3647738,TAXI,,,,
04/06/2017,17:15,BROOKLYN,11234,40.61563,-73.90528,"(40.61563, -73.90528)",EAST 69 STREET                  ,AVENUE W,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3649042,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:15,BRONX,10457,,,,VALENTINE AVENUE                ,EAST BURNSIDE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3648288,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:12,QUEENS,11691,40.595203,-73.75603,"(40.595203, -73.75603)",SEAGIRT BOULEVARD               ,CREST ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646624,PASSENGER VEHICLE,,,,
04/06/2017,17:10,,,40.809196,-73.90348,"(40.809196, -73.90348)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3652071,PASSENGER VEHICLE,,,,
04/06/2017,17:10,,,40.70711,-73.95672,"(40.70711, -73.95672)",RODNEY STREET                   ,DIVISION AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Driver Inattention/Distraction,,,,3646491,PASSENGER VEHICLE,PICK-UP TRUCK,,,
04/06/2017,17:08,,,,,,PELHAM PARKWAY NORTH            ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3646658,PASSENGER VEHICLE,,,,
04/06/2017,17:05,,,40.826153,-73.920265,"(40.826153, -73.920265)",EAST 161 STREET                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3646508,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,17:00,QUEENS,11423,40.72352,-73.762566,"(40.72352, -73.762566)",FRANCIS LEWIS BOULEVARD         ,86 ROAD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3646485,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,17:00,QUEENS,11373,40.74747,-73.8839,"(40.74747, -73.8839)",,,40-13     82 STREET                     ,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3648234,BICYCLE,,,,
04/06/2017,17:00,BRONX,10457,40.84869,-73.90329,"(40.84869, -73.90329)",EAST TREMONT AVENUE             ,ANTHONY AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3650229,SPORT UTILITY / STATION WAGON,,,,
04/06/2017,17:00,,,40.75837,-201.23706,"(40.75837, -201.23706)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3650240,PASSENGER VEHICLE,,,,
04/06/2017,17:00,,,,,,QUEENS BOULEVARD                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3646945,PASSENGER VEHICLE,,,,
04/06/2017,17:00,,,40.77077,-73.91727,"(40.77077, -73.91727)",ASTORIA BOULEVARD               ,31 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646347,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,17:00,QUEENS,11356,40.78156,-73.84596,"(40.78156, -73.84596)",,,20-12     COLLEGE POINT BOULEVARD       ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3646276,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,17:00,MANHATTAN,10029,40.797943,-73.94003,"(40.797943, -73.94003)",3 AVENUE                        ,EAST 116 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,,,3646456,TAXI,BICYCLE,,,
04/06/2017,17:00,BROOKLYN,11234,40.61212,-73.919014,"(40.61212, -73.919014)",AVENUE U                        ,EAST 56 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3659385,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:57,BROOKLYN,11204,40.62717,-73.98214,"(40.62717, -73.98214)",18 AVENUE                       ,51 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3647614,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:55,QUEENS,11432,40.70494,-73.79992,"(40.70494, -73.79992)",,,90-40     160 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3647079,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,16:55,MANHATTAN,10003,40.732822,-73.98752,"(40.732822, -73.98752)",,,111       3 AVENUE                      ,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Alcohol Involvement,,,,3647726,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:52,,,40.6818,-73.86137,"(40.6818, -73.86137)",97 AVENUE                       ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646621,PASSENGER VEHICLE,,,,
04/06/2017,16:50,,,40.766167,-73.954254,"(40.766167, -73.954254)",YORK AVENUE                     ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3646821,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,16:50,,,40.67578,-74.0014,"(40.67578, -74.0014)",HAMILTON AVENUE                 ,WEST 9 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3646419,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:50,BROOKLYN,11229,40.594154,-73.95044,"(40.594154, -73.95044)",,,2752      OCEAN AVENUE                  ,0,0,0,0,0,0,0,0,Unsafe Speed,Passing or Lane Usage Improper,,,,3646301,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:48,BROOKLYN,11236,40.645763,-73.912125,"(40.645763, -73.912125)",,,929       REMSEN AVENUE                 ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3646622,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,16:40,,,,,,CLINTONVILLE STREET             ,CROSS ISLAND PARKWAY,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646281,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:40,QUEENS,11421,40.687984,-73.856575,"(40.687984, -73.856575)",91 AVENUE                       ,86 STREET,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,,,3646283,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:40,MANHATTAN,10003,40.733963,-73.988785,"(40.733963, -73.988785)",EAST 14 STREET                  ,IRVING PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3646791,TAXI,PASSENGER VEHICLE,,,
04/06/2017,16:40,BRONX,10469,40.87437,-73.83611,"(40.87437, -73.83611)",,,3128      EDSON AVENUE                  ,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3708245,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:35,STATEN ISLAND,10312,40.526733,-74.17477,"(40.526733, -74.17477)",HYLAN BOULEVARD                 ,POILLON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3646416,PASSENGER VEHICLE,,,,
04/06/2017,16:35,MANHATTAN,10022,40.760048,-73.96917,"(40.760048, -73.96917)",,,150       EAST 56 STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3654445,TAXI,,,,
04/06/2017,16:30,,,,,,,,,2,0,0,0,0,0,2,0,Unsafe Speed,Unspecified,,,,3646800,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:30,QUEENS,11413,40.656303,-73.76583,"(40.656303, -73.76583)",182 STREET                      ,150 ROAD,,2,0,0,0,0,0,2,0,Traffic Control Device Improper/Non-Working,Unspecified,,,,3646501,PASSENGER VEHICLE,,,,
04/06/2017,16:30,,,40.591393,-73.907875,"(40.591393, -73.907875)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3649018,PASSENGER VEHICLE,,,,
04/06/2017,16:30,,,,,,madison avenue                  ,east 100 street,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,3648450,PASSENGER VEHICLE,TAXI,,,
04/06/2017,16:30,,,40.703285,-73.895454,"(40.703285, -73.895454)",FRESH POND ROAD                 ,69 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3646817,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:30,,,40.73093,-73.864586,"(40.73093, -73.864586)",63 AVENUE                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3647145,PASSENGER VEHICLE,,,,
04/06/2017,16:30,STATEN ISLAND,10308,40.542126,-74.14416,"(40.542126, -74.14416)",,,27        ACKERMAN STREET               ,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3646564,SPORT UTILITY / STATION WAGON,TAXI,,,
04/06/2017,16:30,QUEENS,11434,40.666393,-73.764465,"(40.666393, -73.764465)",SOUTH CONDUIT AVENUE            ,180 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3646503,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:30,QUEENS,11385,40.691433,-73.89063,"(40.691433, -73.89063)",VERMONT PLACE                   ,CYPRESS AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3646818,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:30,QUEENS,11363,40.77067,-73.7355,"(40.77067, -73.7355)",LITTLE NECK PARKWAY             ,NORTHERN BOULEVARD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646558,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,16:27,BROOKLYN,11230,40.61608,-73.96643,"(40.61608, -73.96643)",,,1355      EAST 8 STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646747,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:20,,,40.84519,-73.9112,"(40.84519, -73.9112)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646828,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:19,BRONX,10457,40.851665,-73.89175,"(40.851665, -73.89175)",QUARRY ROAD                     ,OAK TREE PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3646329,TAXI,,,,
04/06/2017,16:15,,,40.699955,-73.98682,"(40.699955, -73.98682)",SANDS STREET                    ,JAY STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646439,SPORT UTILITY / STATION WAGON,,,,
04/06/2017,16:15,QUEENS,11375,40.734985,-73.85066,"(40.734985, -73.85066)",108 STREET                      ,63 AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3646505,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,16:15,MANHATTAN,10025,40.795326,-73.971306,"(40.795326, -73.971306)",WEST 97 STREET                  ,BROADWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646863,PASSENGER VEHICLE,,,,
04/06/2017,16:14,,,40.812862,-73.93458,"(40.812862, -73.93458)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646835,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:04,BROOKLYN,11226,40.655594,-73.94717,"(40.655594, -73.94717)",CLARKSON AVENUE                 ,NEW YORK AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3647494,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,16:00,,,40.672558,-73.99883,"(40.672558, -73.99883)",HAMILTON AVENUE                 ,SMITH STREET,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,3646545,PASSENGER VEHICLE,PICK-UP TRUCK,,,
04/06/2017,16:00,,,40.754093,-73.99209,"(40.754093, -73.99209)",WEST 37 STREET                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3648133,PASSENGER VEHICLE,,,,
04/06/2017,16:00,,,40.737694,-73.88224,"(40.737694, -73.88224)",QUEENS BOULEVARD                ,51 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3653879,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:00,,,40.715473,-73.95185,"(40.715473, -73.95185)",MEEKER AVENUE                   ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3646588,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:00,,,40.758327,-73.96894,"(40.758327, -73.96894)",3 AVENUE                        ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3646445,SPORT UTILITY / STATION WAGON,TAXI,TAXI,,
04/06/2017,16:00,,,40.76802,-73.78845,"(40.76802, -73.78845)",200 STREET                      ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646559,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:00,QUEENS,11378,40.721184,-73.90384,"(40.721184, -73.90384)",,,61-10     FLUSHING AVENUE               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3646811,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:00,QUEENS,11106,40.757378,-73.92691,"(40.757378, -73.92691)",33 STREET                       ,35 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3646351,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:00,QUEENS,11103,40.76496,-73.90532,"(40.76496, -73.90532)",25 AVENUE                       ,48 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3646346,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,16:00,BROOKLYN,11236,40.631207,-73.911545,"(40.631207, -73.911545)",PAERDEGAT AVENUE NORTH          ,PAERDEGAT 3 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3646625,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,16:00,BROOKLYN,11205,40.69802,-73.97499,"(40.69802, -73.97499)",,,63        FLUSHING AVENUE               ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3652786,SPORT UTILITY / STATION WAGON,,,,
04/06/2017,15:57,MANHATTAN,10075,40.77248,-73.955124,"(40.77248, -73.955124)",,,305       EAST 78 STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3646816,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,15:55,BROOKLYN,11213,40.668903,-73.9332,"(40.668903, -73.9332)",,,1054      EASTERN PARKWAY               ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3646766,TAXI,PASSENGER VEHICLE,,,
04/06/2017,15:50,,,40.790417,-73.95184,"(40.790417, -73.95184)",EAST 101 STREET                 ,,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3648449,TAXI,,,,
04/06/2017,15:50,QUEENS,11374,40.727695,-73.85178,"(40.727695, -73.85178)",67 AVENUE                       ,102 STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3646507,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,15:49,MANHATTAN,10017,40.750492,-73.97172,"(40.750492, -73.97172)",2 AVENUE                        ,EAST 43 STREET,,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3646448,TAXI,BICYCLE,,,
04/06/2017,15:46,BROOKLYN,11221,40.68896,-73.93326,"(40.68896, -73.93326)",STUYVESANT AVENUE               ,QUINCY STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3648145,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/06/2017,15:45,,,40.708805,-73.92577,"(40.708805, -73.92577)",JOHNSON AVENUE                  ,,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3646389,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/06/2017,15:45,QUEENS,11413,40.67945,-73.75375,"(40.67945, -73.75375)",,,134-40    SPRINGFIELD BOULEVARD         ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3646599,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,15:43,,,40.85638,-73.83329,"(40.85638, -73.83329)",,,,1,0,0,0,0,0,1,0,Steering Failure,,,,,3646659,PASSENGER VEHICLE,,,,
04/06/2017,15:42,MANHATTAN,10004,40.70574,-74.01339,"(40.70574, -74.01339)",,,25        BROADWAY                      ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3646919,PASSENGER VEHICLE,,,,
04/06/2017,15:40,,,40.743008,-73.77758,"(40.743008, -73.77758)",,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3647155,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/06/2017,15:40,,,40.69995,-73.98863,"(40.69995, -73.98863)",SANDS STREET                    ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3646438,PASSENGER VEHICLE,,,,
04/06/2017,15:37,BROOKLYN,11229,40.60791,-73.94814,"(40.60791, -73.94814)",,,3863      BEDFORD AVENUE                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Backing Unsafely,,,,3646292,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/06/2017,15:30,QUEENS,11373,40.738426,-73.865555,"(40.738426, -73.865555)",55 AVENUE                       ,96 STREET,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,Unspecified,,,3646758,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
