DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
03/06/2017,23:45,BRONX,10473,40.81107,-73.85866,"(40.81107, -73.85866)",OBRIEN AVENUE                   ,LELAND AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,,,,,3627369,PASSENGER VEHICLE,,,,
03/06/2017,23:30,,,40.7672,-73.887825,"(40.7672, -73.887825)",82 STREET                       ,GRAND CENTRAL PARKWAY,,1,0,0,0,0,0,1,0,Unspecified,,,,,3627388,TAXI,SPORT UTILITY / STATION WAGON,,,
03/06/2017,23:15,BROOKLYN,11226,40.655746,-73.953,"(40.655746, -73.953)",,,645       ROGERS AVENUE                 ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3626901,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,23:15,,,40.75533,-73.99119,"(40.75533, -73.99119)",WEST 39 STREET                  ,,,0,0,0,0,0,0,0,0,Outside Car Distraction,Outside Car Distraction,,,,3627496,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,23:00,,,40.71976,-73.94476,"(40.71976, -73.94476)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3627045,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,23:00,BROOKLYN,11229,40.604908,-73.95245,"(40.604908, -73.95245)",,,2331      OCEAN AVENUE                  ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3627037,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,22:59,,,,,,PELHAM PARKWAY SOUTH            ,EASTCHESTER ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627606,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,22:56,,,40.759983,-73.964806,"(40.759983, -73.964806)",EAST 58 STREET                  ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3626842,TAXI,TAXI,,,
03/06/2017,22:45,,,40.673008,-73.87038,"(40.673008, -73.87038)",PINE STREET                     ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3627345,TAXI,SPORT UTILITY / STATION WAGON,,,
03/06/2017,22:30,QUEENS,11432,40.711758,-73.79563,"(40.711758, -73.79563)",HIGHLAND AVENUE                 ,168 STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3627686,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,22:30,QUEENS,11423,40.70942,-73.7749,"(40.70942, -73.7749)",JAMAICA AVENUE                  ,184 PLACE,,1,0,0,0,0,0,1,0,Turning Improperly,Unspecified,,,,3628875,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,22:16,QUEENS,11434,40.683483,-73.773506,"(40.683483, -73.773506)",172 STREET                      ,120 AVENUE,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3627525,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,22:10,BROOKLYN,11230,40.617275,-73.96667,"(40.617275, -73.96667)",EAST 8 STREET                   ,AVENUE M,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627068,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,22:00,,,40.61179,-73.987206,"(40.61179, -73.987206)",21 AVENUE                       ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3626837,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,22:00,,,40.66764,-73.80331,"(40.66764, -73.80331)",135 AVENUE                      ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3627628,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,22:00,BROOKLYN,11220,40.64266,-74.00929,"(40.64266, -74.00929)",52 STREET                       ,6 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3627332,PASSENGER VEHICLE,,,,
03/06/2017,21:55,BRONX,10472,40.827282,-73.87207,"(40.827282, -73.87207)",,,1102      METCALF AVENUE                ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3627363,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,21:48,,,40.70509,-73.85261,"(40.70509, -73.85261)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3627035,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,21:45,,,40.76314,-73.793236,"(40.76314, -73.793236)",CROCHERON AVENUE                ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3627321,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,21:45,MANHATTAN,10002,40.71766,-73.99223,"(40.71766, -73.99223)",GRAND STREET                    ,ELDRIDGE STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3630302,PASSENGER VEHICLE,,,,
03/06/2017,21:30,,,40.59585,-74.183815,"(40.59585, -74.183815)",VICTORY BOULEVARD               ,RIDGEWAY AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3627819,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,21:30,MANHATTAN,10022,40.75568,-73.966576,"(40.75568, -73.966576)",,,340       EAST 52 STREET                ,1,0,1,0,0,0,0,0,Unsafe Speed,,,,,3627320,PASSENGER VEHICLE,,,,
03/06/2017,21:30,MANHATTAN,10007,40.71482,-74.00578,"(40.71482, -74.00578)",,,291       BROADWAY                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3627500,PASSENGER VEHICLE,,,,
03/06/2017,21:28,QUEENS,11361,40.764263,-73.77134,"(40.764263, -73.77134)",BELL BOULEVARD                  ,40 AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3627319,,,,,
03/06/2017,21:15,,,40.739693,-73.84598,"(40.739693, -73.84598)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,,,3627049,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,21:07,,,40.740017,-73.84565,"(40.740017, -73.84565)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3627316,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,21:04,MANHATTAN,10026,40.798523,-73.95311,"(40.798523, -73.95311)",,,111       CENTRAL PARK NORTH            ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3627552,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,21:00,BROOKLYN,11222,40.720116,-73.94299,"(40.720116, -73.94299)",,,63        HERBERT STREET                ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3627044,PASSENGER VEHICLE,,,,
03/06/2017,20:55,QUEENS,11419,40.685013,-73.82926,"(40.685013, -73.82926)",,,104-37    113 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,,,,,3627630,PASSENGER VEHICLE,,,,
03/06/2017,20:52,MANHATTAN,10002,40.719933,-73.97876,"(40.719933, -73.97876)",COLUMBIA STREET                 ,EAST HOUSTON STREET,,2,0,1,0,0,0,1,0,Failure to Yield Right-of-Way,,,,,3626856,,,,,
03/06/2017,20:50,,,40.838203,-73.9302,"(40.838203, -73.9302)",,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Reaction to Other Uninvolved Vehicle,,,,3627326,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,20:49,STATEN ISLAND,10306,40.56631,-74.12858,"(40.56631, -74.12858)",THOMAS STREET                   ,AMBOY ROAD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3639540,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,20:47,,,40.8452,-73.92444,"(40.8452, -73.92444)",UNDERCLIFF AVENUE               ,WASHINGTON BRIDGE,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3627331,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,20:46,STATEN ISLAND,10301,40.639652,-74.07551,"(40.639652, -74.07551)",BAY STREET                      ,SLOSSON TERRACE,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3627029,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,20:45,,,40.719738,-73.78574,"(40.719738, -73.78574)",,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3626980,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,20:40,,,40.70787,-73.95759,"(40.70787, -73.95759)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3626866,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,20:30,QUEENS,11368,40.73771,-73.85974,"(40.73771, -73.85974)",58 AVENUE                       ,99 STREET,,2,0,2,0,0,0,0,0,Unspecified,,,,,3627785,,,,,
03/06/2017,20:30,,,40.847897,-73.94523,"(40.847897, -73.94523)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3627324,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,20:17,QUEENS,11411,40.69401,-73.73261,"(40.69401, -73.73261)",,,116-47    228 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627807,PASSENGER VEHICLE,,,,
03/06/2017,20:00,BRONX,10468,40.863487,-73.90053,"(40.863487, -73.90053)",,,2489      JEROME AVENUE                 ,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver Inattention/Distraction,,,,3627728,BICYCLE,PICK-UP TRUCK,,,
03/06/2017,20:00,QUEENS,11367,40.72755,-73.81331,"(40.72755, -73.81331)",,,72-59     KISSENA BOULEVARD             ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3627318,TAXI,PASSENGER VEHICLE,,,
03/06/2017,20:00,QUEENS,11364,40.736107,-73.74502,"(40.736107, -73.74502)",226 STREET                      ,UNION TURNPIKE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3635544,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,20:00,MANHATTAN,10017,40.752117,-73.97556,"(40.752117, -73.97556)",LEXINGTON AVENUE                ,EAST 43 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3635669,PASSENGER VEHICLE,,,,
03/06/2017,20:00,BROOKLYN,11204,40.62945,-73.979866,"(40.62945, -73.979866)",18 AVENUE                       ,47 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3628265,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,1:40,,,40.715176,-73.951965,"(40.715176, -73.951965)",,,,2,0,0,0,0,0,2,0,Unsafe Speed,Unspecified,,,,3627101,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,1:40,,,40.7606,-73.96434,"(40.7606, -73.96434)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3626303,TAXI,,,,
03/06/2017,1:26,,,40.585976,-73.98799,"(40.585976, -73.98799)",CROPSEY AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3627020,TAXI,SPORT UTILITY / STATION WAGON,,,
03/06/2017,1:14,,,40.87942,-73.909775,"(40.87942, -73.909775)",,,TIBBETT AVENUE                          ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3636927,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
03/06/2017,1:00,,,40.754974,-73.93106,"(40.754974, -73.93106)",31 STREET                       ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3626456,TAXI,PICK-UP TRUCK,,,
03/06/2017,1:00,QUEENS,11377,40.742382,-73.91195,"(40.742382, -73.91195)",QUEENS BOULEVARD                ,53 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3631650,SPORT UTILITY / STATION WAGON,,,,
03/06/2017,1:00,MANHATTAN,10023,40.77946,-73.97731,"(40.77946, -73.97731)",,,320       COLUMBUS AVENUE               ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3626608,TAXI,TAXI,,,
03/06/2017,19:52,BRONX,10454,40.803593,-73.919785,"(40.803593, -73.919785)",BRUCKNER BOULEVARD              ,SAINT ANNS AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3630804,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,19:48,,,40.638542,-73.92604,"(40.638542, -73.92604)",KINGS HIGHWAY                   ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3628712,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,19:47,,,40.8059,-73.92523,"(40.8059, -73.92523)",BRUCKNER BOULEVARD              ,WILLIS AVENUE,,0,0,0,0,0,0,0,0,,,,,,3629500,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:45,,,40.608852,-74.15334,"(40.608852, -74.15334)",,,2800      VICTORY BOULEVARD             ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3632299,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,19:45,MANHATTAN,10019,40.76489,-73.98423,"(40.76489, -73.98423)",,,911       8 AVENUE                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3630858,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:40,QUEENS,11420,40.665047,-73.81679,"(40.665047, -73.81679)",SOUTH CONDUIT AVENUE            ,124 STREET,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,3628275,PICK-UP TRUCK,,,,
03/06/2017,19:40,BROOKLYN,11235,40.579376,-73.96311,"(40.579376, -73.96311)",OCEANVIEW AVENUE                ,BRIGHTON 5 STREET,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3627009,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,19:35,BROOKLYN,11212,40.67024,-73.907005,"(40.67024, -73.907005)",STONE AVENUE                    ,PITKIN AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3628760,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,19:34,STATEN ISLAND,10312,40.55594,-74.176125,"(40.55594, -74.176125)",ANNADALE ROAD                   ,DRUMGOOLE ROAD WEST,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3628021,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,19:34,,,40.682507,-73.94375,"(40.682507, -73.94375)",TOMPKINS AVENUE                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3626990,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:30,,,40.733696,-73.72526,"(40.733696, -73.72526)",HILLSIDE AVENUE                 ,241 STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3626976,PASSENGER VEHICLE,,,,
03/06/2017,19:30,BROOKLYN,11238,40.681305,-73.95645,"(40.681305, -73.95645)",,,1131      FULTON STREET                 ,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3626991,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,19:30,,,40.608543,-74.08886,"(40.608543, -74.08886)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3628221,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:30,,,40.610737,-74.1648,"(40.610737, -74.1648)",,,300       ARLENE STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3627804,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:30,QUEENS,11417,40.680687,-73.84459,"(40.680687, -73.84459)",WOODHAVEN BOULEVARD             ,ROCKAWAY BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3628051,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,19:30,QUEENS,11106,40.758125,-73.928505,"(40.758125, -73.928505)",31 STREET                       ,35 AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3626863,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,19:30,QUEENS,11101,40.744415,-73.93365,"(40.744415, -73.93365)",,,45-35     VANDAM STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3626867,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:30,MANHATTAN,10033,40.85184,-73.93237,"(40.85184, -73.93237)",,,608       WEST 185 STREET               ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3628864,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,19:30,BROOKLYN,11234,40.633472,-73.92042,"(40.633472, -73.92042)",GLENWOOD ROAD                   ,PAERDEGAT AVENUE SOUTH,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3627835,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:30,BROOKLYN,11230,40.629543,-73.96608,"(40.629543, -73.96608)",CONEY ISLAND AVENUE             ,AVENUE H,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627550,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,19:26,STATEN ISLAND,10305,40.598934,-74.06377,"(40.598934, -74.06377)",MCCLEAN AVENUE                  ,LILY POND AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3627718,PASSENGER VEHICLE,,,,
03/06/2017,19:25,,,40.69614,-73.9734,"(40.69614, -73.9734)",,,,2,0,0,0,0,0,2,0,Unsafe Lane Changing,Unspecified,,,,3627672,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,19:25,,,40.6835,-73.93516,"(40.6835, -73.93516)",LEWIS AVENUE                    ,,,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3628327,BICYCLE,PASSENGER VEHICLE,,,
03/06/2017,19:25,BROOKLYN,11238,40.68821,-73.96583,"(40.68821, -73.96583)",WASHINGTON AVENUE               ,LAFAYETTE AVENUE,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3627070,PASSENGER VEHICLE,BICYCLE,,,
03/06/2017,19:15,BROOKLYN,11229,40.60913,-73.95741,"(40.60913, -73.95741)",EAST 16 STREET                  ,KINGS HIGHWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3627036,PASSENGER VEHICLE,,,,
03/06/2017,19:15,BRONX,10455,40.815845,-73.89544,"(40.815845, -73.89544)",LONGWOOD AVENUE                 ,BRUCKNER BOULEVARD,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3626836,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,19:10,BROOKLYN,11205,40.698036,-73.962845,"(40.698036, -73.962845)",WILLIAMSBURG STREET WEST        ,FLUSHING AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3626955,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:05,,,40.72225,-74.00592,"(40.72225, -74.00592)",CANAL STREET                    ,AVENUE OF THE AMERICAS,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3627329,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,19:05,QUEENS,11691,40.609535,-73.75372,"(40.609535, -73.75372)",BEACH CHANNEL DRIVE             ,HASSOCK STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3627678,PASSENGER VEHICLE,,,,
03/06/2017,19:01,BROOKLYN,11207,40.683228,-73.907135,"(40.683228, -73.907135)",BUSHWICK AVENUE                 ,GRANITE STREET,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3627018,PASSENGER VEHICLE,,,,
03/06/2017,19:00,BROOKLYN,11208,40.674133,-73.871605,"(40.674133, -73.871605)",BELMONT AVENUE                  ,EUCLID AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3628076,PASSENGER VEHICLE,,,,
03/06/2017,19:00,QUEENS,11422,40.671875,-73.73361,"(40.671875, -73.73361)",,,241-15    135 AVENUE                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3628316,PASSENGER VEHICLE,,,,
03/06/2017,19:00,BROOKLYN,11207,40.65906,-73.88459,"(40.65906, -73.88459)",VAN SICLEN AVENUE               ,STANLEY AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3627490,PASSENGER VEHICLE,,,,
03/06/2017,19:00,BRONX,10466,40.892025,-73.860725,"(40.892025, -73.860725)",,,636       EAST 230 STREET               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627626,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,18:52,,,40.844604,-73.90348,"(40.844604, -73.90348)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3626953,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,18:50,BRONX,10457,40.848015,-73.89345,"(40.848015, -73.89345)",,,2029      LAFONTAINE AVENUE             ,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3627558,PICK-UP TRUCK,PASSENGER VEHICLE,,,
03/06/2017,18:47,BRONX,10458,40.8617,-73.89139,"(40.8617, -73.89139)",EAST FORDHAM ROAD               ,WEBSTER AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3626995,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,18:45,,,40.806835,-73.924355,"(40.806835, -73.924355)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3630805,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/06/2017,18:45,,,40.604694,-74.02583,"(40.604694, -74.02583)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3627633,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/06/2017,18:45,,,40.561077,-74.16984,"(40.561077, -74.16984)",,,ARTHUR KILL ROAD                        ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3627997,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,18:39,BRONX,10458,40.86074,-73.895386,"(40.86074, -73.895386)",EAST 188 STREET                 ,TIEBOUT AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3626994,PASSENGER VEHICLE,,,,
03/06/2017,18:30,,,40.80003,-73.954865,"(40.80003, -73.954865)",WEST 111 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627079,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,18:30,MANHATTAN,10013,40.717472,-74.00191,"(40.717472, -74.00191)",,,90        WHITE STREET                  ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3627395,PASSENGER VEHICLE,,,,
03/06/2017,18:30,BROOKLYN,11234,40.6149,-73.94329,"(40.6149, -73.94329)",,,1548      EAST 31 STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3626844,PASSENGER VEHICLE,,,,
03/06/2017,18:30,BROOKLYN,11226,40.649082,-73.96399,"(40.649082, -73.96399)",CHURCH AVENUE                   ,EAST 17 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627602,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,18:25,,,40.675938,-73.86823,"(40.675938, -73.86823)",PITKIN AVENUE                   ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3626831,TAXI,PASSENGER VEHICLE,,,
03/06/2017,18:20,MANHATTAN,10018,40.75591,-73.99448,"(40.75591, -73.99448)",WEST 38 STREET                  ,9 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3627962,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,18:20,MANHATTAN,10001,40.748466,-73.99247,"(40.748466, -73.99247)",WEST 30 STREET                  ,7 AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unsafe Lane Changing,,,,3627495,TAXI,SPORT UTILITY / STATION WAGON,,,
03/06/2017,18:20,BROOKLYN,11234,40.604843,-73.91386,"(40.604843, -73.91386)",,,2304      NATIONAL DRIVE                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3626847,PASSENGER VEHICLE,,,,
03/06/2017,18:20,BRONX,10466,40.88793,-73.82849,"(40.88793, -73.82849)",LIGHT STREET                    ,PROVOST AVENUE,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3635632,PASSENGER VEHICLE,,,,
03/06/2017,18:15,BROOKLYN,11228,40.627728,-74.01358,"(40.627728, -74.01358)",71 STREET                       ,FORT HAMILTON PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627632,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/06/2017,18:14,STATEN ISLAND,10309,40.525543,-74.20547,"(40.525543, -74.20547)",AMBOY ROAD                      ,BAYVIEW AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3627987,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/06/2017,18:09,,,40.760857,-73.961075,"(40.760857, -73.961075)",EAST 61 STREET                  ,,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3627060,PASSENGER VEHICLE,BICYCLE,,,
03/06/2017,18:02,,,40.602028,-74.18777,"(40.602028, -74.18777)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3628220,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
