DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
07/07/2017,15:15,MANHATTAN,10027,40.808445,-73.945,"(40.808445, -73.945)",WEST 126 STREET                 ,LENOX AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3715718,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,15:15,MANHATTAN,10128,40.78257,-73.94522,"(40.78257, -73.94522)",1 AVENUE                        ,EAST 95 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,,,3708065,TAXI,PASSENGER VEHICLE,,,
07/07/2017,15:15,,,40.70313,-73.816795,"(40.70313, -73.816795)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708026,TAXI,PASSENGER VEHICLE,,,
07/07/2017,15:19,STATEN ISLAND,10304,40.61293,-74.087494,"(40.61293, -74.087494)",RICHMOND ROAD                   ,MARY STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3710199,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,15:20,BROOKLYN,11214,40.58525,-73.98728,"(40.58525, -73.98728)",CROPSEY AVENUE                  ,BAY 50 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3706700,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,15:20,QUEENS,11357,40.78884,-73.81381,"(40.78884, -73.81381)",150 STREET                      ,14 AVENUE,,0,0,0,0,0,0,0,0,Lane Marking Improper/Inadequate,Backing Unsafely,,,,3706699,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,15:21,MANHATTAN,10040,40.86237,-73.92637,"(40.86237, -73.92637)",,,35        THAYER STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3711029,PASSENGER VEHICLE,PICK-UP TRUCK,,,
07/07/2017,15:23,MANHATTAN,10128,40.78519,-73.94934,"(40.78519, -73.94934)",3 AVENUE                        ,EAST 96 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Driverless/Runaway Vehicle,,,,3708067,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,15:25,,,40.84434,-73.91475,"(40.84434, -73.91475)",JEROME AVENUE                   ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3707122,PASSENGER VEHICLE,,,,
07/07/2017,15:28,BROOKLYN,11218,40.6318,-73.974915,"(40.6318, -73.974915)",,,4111      18 AVENUE                     ,2,0,0,0,0,0,2,0,Unsafe Speed,Unspecified,Unspecified,,,3707572,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
07/07/2017,15:29,MANHATTAN,10018,40.752377,-73.98804,"(40.752377, -73.98804)",,,134       WEST 37 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3707439,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,15:30,BRONX,10452,40.844925,-73.91742,"(40.844925, -73.91742)",MACOMBS ROAD                    ,WEST MOUNT EDEN AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,,,3707113,SPORT UTILITY / STATION WAGON,TAXI,,,
07/07/2017,15:30,BROOKLYN,11213,40.664494,-73.93431,"(40.664494, -73.93431)",SCHENECTADY AVENUE              ,MONTGOMERY STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3710450,PASSENGER VEHICLE,,,,
07/07/2017,15:30,BROOKLYN,11219,40.64019,-73.99497,"(40.64019, -73.99497)",,,4510      FORT HAMILTON PARKWAY         ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3707464,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,15:30,BROOKLYN,11236,40.65329,-73.91919,"(40.65329, -73.91919)",CHURCH AVENUE                   ,EAST 91 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709970,PASSENGER VEHICLE,,,,
07/07/2017,15:30,,,,,,EDSON AVENUE                    ,,,0,0,0,0,0,0,0,0,Other Vehicular,Reaction to Other Uninvolved Vehicle,,,,3707928,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,15:30,,,40.708637,-73.90412,"(40.708637, -73.90412)",FOREST AVENUE                   ,LINDEN STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3707780,SPORT UTILITY / STATION WAGON,BICYCLE,,,
07/07/2017,15:30,,,40.606686,-73.75015,"(40.606686, -73.75015)",CENTRAL AVENUE                  ,NAMEOKE STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3708195,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/07/2017,15:38,,,40.880947,-73.85456,"(40.880947, -73.85456)",PAULDING AVENUE                 ,,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,3707923,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,15:44,BRONX,10470,40.899258,-73.85364,"(40.899258, -73.85364)",,,4453      WHITE PLAINS ROAD             ,1,0,0,0,0,0,1,0,Drugs (Illegal),,,,,3707934,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,15:45,,,40.802753,-73.93358,"(40.802753, -73.93358)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Traffic Control Device Improper/Non-Working,Turning Improperly,,,,3706801,,,,,
07/07/2017,15:45,,,,,,CROSS BRONX EXPWY SERVICE ROAD  ,NOBLE AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3712491,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,15:50,BROOKLYN,11210,40.621994,-73.94598,"(40.621994, -73.94598)",AVENUE L                        ,NOSTRAND AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3707550,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,15:50,,,40.822937,-73.88391,"(40.822937, -73.88391)",,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Unspecified,,,3706825,PICK-UP TRUCK,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/07/2017,15:55,QUEENS,11105,40.770782,-73.909966,"(40.770782, -73.909966)",,,23-32     38 STREET                     ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3707251,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,16:00,BROOKLYN,11231,40.675842,-73.99905,"(40.675842, -73.99905)",COURT STREET                    ,HUNTINGTON STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3717137,PASSENGER VEHICLE,,,,
07/07/2017,16:00,MANHATTAN,10029,40.790623,-73.942444,"(40.790623, -73.942444)",EAST 106 STREET                 ,2 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Other Vehicular,,,,3708756,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:00,QUEENS,11368,40.757442,-73.86747,"(40.757442, -73.86747)",NORTHERN BOULEVARD              ,101 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,3708295,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/07/2017,16:00,QUEENS,11370,40.76635,-73.88756,"(40.76635, -73.88756)",82 STREET                       ,23 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Turning Improperly,,,,3708282,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:00,QUEENS,11416,40.686024,-73.8398,"(40.686024, -73.8398)",,,103-02    101 AVENUE                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708023,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,16:00,STATEN ISLAND,10301,40.64002,-74.09429,"(40.64002, -74.09429)",,,200       LAFAYETTE AVENUE              ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708408,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,16:00,,,,,,48 STREET                       ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3706726,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,16:00,,,40.62002,-73.941734,"(40.62002, -73.941734)",KINGS HIGHWAY                   ,EAST 34 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Other Vehicular,,,,3707920,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:00,,,,,,NEW DORP PLAZA SOUTH            ,BEACH AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3706959,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:00,,,40.777252,-73.89799,"(40.777252, -73.89799)",19 AVENUE                       ,,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3707258,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,16:00,,,40.688446,-73.81848,"(40.688446, -73.81848)",LIBERTY AVENUE                  ,126 STREET,,1,0,0,0,0,0,1,0,Turning Improperly,Unspecified,,,,3706913,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:00,BROOKLYN,11233,40.67265,-73.91963,"(40.67265, -73.91963)",PROSPECT PLACE                  ,HOWARD AVENUE,,2,0,0,0,0,0,2,0,Traffic Control Disregarded,Traffic Control Disregarded,Unspecified,,,3706815,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/07/2017,16:05,BROOKLYN,11233,40.678112,-73.90784,"(40.678112, -73.90784)",FULTON STREET                   ,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3706812,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:05,MANHATTAN,10022,40.75947,-73.96976,"(40.75947, -73.96976)",,,136       EAST 55 STREET                ,1,0,1,0,0,0,0,0,Unspecified,,,,,3709427,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,16:10,BRONX,10465,40.83574,-73.817215,"(40.83574, -73.817215)",LAYTON AVENUE                   ,STADIUM AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3707154,TAXI,PASSENGER VEHICLE,,,
07/07/2017,16:10,MANHATTAN,10014,40.727154,-74.005554,"(40.727154, -74.005554)",VARICK STREET                   ,CHARLTON STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3706749,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,16:10,MANHATTAN,10016,40.746033,-73.9768,"(40.746033, -73.9768)",EAST 35 STREET                  ,QUEENS MIDTOWN TUNNEL EXIT,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3706773,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:10,,,40.80202,-73.94969,"(40.80202, -73.94969)",WEST 116 STREET                 ,,,0,0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3708269,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:15,,,40.505062,-74.24051,"(40.505062, -74.24051)",HYLAN BOULEVARD                 ,,,1,0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3708105,PASSENGER VEHICLE,BICYCLE,,,
07/07/2017,16:15,,,40.60567,-74.030945,"(40.60567, -74.030945)",,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3706935,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:20,BRONX,10472,40.829777,-73.85055,"(40.829777, -73.85055)",CASTLE HILL AVENUE              ,WATSON AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3712493,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:20,BRONX,10472,40.834423,-73.879265,"(40.834423, -73.879265)",EAST 174 STREET                 ,BRONX RIVER AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3709625,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:20,MANHATTAN,10002,40.71927,-73.988785,"(40.71927, -73.988785)",,,109       LUDLOW STREET                 ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3706800,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:22,QUEENS,11358,40.750534,-73.803024,"(40.750534, -73.803024)",164 STREET                      ,PIDGEON MEADOW ROAD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3706889,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:22,BROOKLYN,11221,40.68716,-73.93588,"(40.68716, -73.93588)",MONROE STREET                   ,LEWIS AVENUE,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,,,3707630,PASSENGER VEHICLE,,,,
07/07/2017,16:23,,,40.824352,-73.87245,"(40.824352, -73.87245)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,Unspecified,,,3712496,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:23,,,40.61015,-74.14697,"(40.61015, -74.14697)",VICTORY BOULEVARD               ,WILLOWBROOK ROAD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3707359,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:24,BROOKLYN,11221,40.691833,-73.92785,"(40.691833, -73.92785)",PATCHEN AVENUE                  ,VAN BUREN STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3707320,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/07/2017,16:25,,,40.762127,-73.99739,"(40.762127, -73.99739)",WEST 44 STREET                  ,,,0,0,0,0,0,0,0,0,Following Too Closely,Other Vehicular,,,,3708125,TAXI,,,,
07/07/2017,16:30,QUEENS,11370,40.76635,-73.88756,"(40.76635, -73.88756)",82 STREET                       ,23 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708285,TAXI,PASSENGER VEHICLE,,,
07/07/2017,16:30,,,40.756382,-73.96433,"(40.756382, -73.96433)",1 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3721005,SPORT UTILITY / STATION WAGON,TAXI,,,
07/07/2017,16:30,,,40.73722,-73.9814,"(40.73722, -73.9814)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3707955,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:30,,,40.639256,-73.968796,"(40.639256, -73.968796)",CORTELYOU ROAD                  ,CONEY ISLAND AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3707465,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:30,,,40.77247,-73.91959,"(40.77247, -73.91959)",HOYT AVENUE NORTH               ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3707253,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:30,,,40.730366,-73.91388,"(40.730366, -73.91388)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3706725,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:30,,,40.652554,-73.92078,"(40.652554, -73.92078)",RALPH AVENUE                    ,CHURCH AVENUE,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,,,3707420,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,16:33,MANHATTAN,10013,40.7171,-73.9986,"(40.7171, -73.9986)",CANAL STREET                    ,MULBERRY STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708422,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:38,BRONX,10457,40.85129,-73.89466,"(40.85129, -73.89466)",,,2108      BATHGATE AVENUE               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3707581,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,16:45,BROOKLYN,11217,40.678062,-73.97619,"(40.678062, -73.97619)",STERLING PLACE                  ,6 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Following Too Closely,,,,3707815,SPORT UTILITY / STATION WAGON,TAXI,,,
07/07/2017,16:45,MANHATTAN,10001,40.751446,-74.001434,"(40.751446, -74.001434)",10 AVENUE                       ,WEST 29 STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3707703,TAXI,,,,
07/07/2017,16:45,MANHATTAN,10034,40.871754,-73.913345,"(40.871754, -73.913345)",BROADWAY                        ,WEST 219 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3713447,PASSENGER VEHICLE,,,,
07/07/2017,16:45,,,40.59724,-74.13282,"(40.59724, -74.13282)",BRIELLE AVENUE                  ,ROANOKE STREET,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,Unspecified,,,3706842,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/07/2017,16:45,,,40.858986,-73.89382,"(40.858986, -73.89382)",WEBSTER AVENUE                  ,EAST 187 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3709605,,,,,
07/07/2017,16:50,MANHATTAN,10002,40.71309,-73.99362,"(40.71309, -73.99362)",HENRY STREET                    ,FORSYTH STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708743,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,16:55,BRONX,10460,40.84233,-73.88041,"(40.84233, -73.88041)",,,997       EAST 179 STREET               ,0,0,0,0,0,0,0,0,Other Vehicular,Passing or Lane Usage Improper,,,,3707579,,,,,
07/07/2017,16:55,QUEENS,11419,40.691406,-73.81273,"(40.691406, -73.81273)",LIBERTY AVENUE                  ,134 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3706911,PASSENGER VEHICLE,,,,
07/07/2017,16:59,MANHATTAN,10001,40.74725,-73.98544,"(40.74725, -73.98544)",,,320       5 AVENUE                      ,1,0,1,0,0,0,0,0,Traffic Control Disregarded,,,,,3707438,MOTORCYCLE,,,,
07/07/2017,17:00,MANHATTAN,10040,40.864525,-73.92663,"(40.864525, -73.92663)",DYCKMAN STREET                  ,VERMILYEA AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3710561,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,17:00,QUEENS,11103,40.759064,-73.91229,"(40.759064, -73.91229)",46 STREET                       ,31 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3707255,PASSENGER VEHICLE,,,,
07/07/2017,17:00,QUEENS,11355,40.745167,-73.82139,"(40.745167, -73.82139)",146 STREET                      ,BOOTH MEMORIAL AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,,,3706762,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,17:00,QUEENS,11422,40.654274,-73.72917,"(40.654274, -73.72917)",,,259-42    148 ROAD                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3706714,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,17:00,,,40.75578,-74.00199,"(40.75578, -74.00199)",11 AVENUE                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3707704,TAXI,,,,
07/07/2017,17:00,,,40.759983,-73.964806,"(40.759983, -73.964806)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709429,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,17:00,,,40.677208,-73.89723,"(40.677208, -73.89723)",PENNSYLVANIA AVENUE             ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3706856,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,17:00,,,40.830906,-73.8736,"(40.830906, -73.8736)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3710210,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,
07/07/2017,17:00,,,40.785244,-73.84118,"(40.785244, -73.84118)",14 AVENUE                       ,127 STREET,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3706735,PICK-UP TRUCK,,,,
07/07/2017,17:00,,,40.66573,-73.75376,"(40.66573, -73.75376)",,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3706715,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,17:03,MANHATTAN,10065,40.76624,-73.960236,"(40.76624, -73.960236)",EAST 68 STREET                  ,2 AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3708069,SPORT UTILITY / STATION WAGON,TAXI,,,
07/07/2017,17:05,,,40.693516,-73.96499,"(40.693516, -73.96499)",MYRTLE AVENUE                   ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3706870,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/07/2017,17:05,,,40.807434,-73.92619,"(40.807434, -73.92619)",,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3708032,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,17:10,MANHATTAN,10025,40.794735,-73.96988,"(40.794735, -73.96988)",AMSTERDAM AVENUE                ,WEST 97 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3707820,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,17:10,QUEENS,11364,40.743343,-73.75389,"(40.743343, -73.75389)",,,69-31     SPRINGFIELD BOULEVARD         ,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,3714082,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,17:14,BROOKLYN,11231,40.67413,-74.01386,"(40.67413, -74.01386)",BEARD STREET                    ,RICHARDS STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3706804,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,17:15,,,40.80111,-73.965225,"(40.80111, -73.965225)",AMSTERDAM AVENUE                ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3707824,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,17:15,,,,,,HORACE HARDING EXPRESSWAY       ,164 STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3706778,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/07/2017,17:20,BROOKLYN,11207,40.674965,-73.90149,"(40.674965, -73.90149)",,,18        HINSDALE STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3706858,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/07/2017,17:20,,,40.607185,-74.16239,"(40.607185, -74.16239)",RICHMOND AVENUE                 ,VICTORY BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3707150,SPORT UTILITY / STATION WAGON,,,,
07/07/2017,17:24,BRONX,10460,40.840706,-73.866005,"(40.840706, -73.866005)",,,1855      EAST TREMONT AVENUE           ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3707470,PASSENGER VEHICLE,,,,
07/07/2017,17:24,BROOKLYN,11223,40.59801,-73.96381,"(40.59801, -73.96381)",,,718       AVENUE U                      ,1,0,0,0,1,0,0,0,Unspecified,,,,,3707498,BICYCLE,PASSENGER VEHICLE,,,
07/07/2017,17:25,MANHATTAN,10036,40.75898,-73.99595,"(40.75898, -73.99595)",WEST 41 STREET                  ,10 AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3707711,PASSENGER VEHICLE,,,,
07/07/2017,17:25,QUEENS,11385,40.70775,-73.86258,"(40.70775, -73.86258)",88 STREET                       ,75 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3726081,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/07/2017,17:25,,,40.747105,-73.96709,"(40.747105, -73.96709)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3706757,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,17:25,STATEN ISLAND,10304,40.61553,-74.08421,"(40.61553, -74.08421)",,,425       VANDERBILT AVENUE             ,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Unspecified,,,3708405,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
07/07/2017,17:28,BROOKLYN,11209,40.61834,-74.03018,"(40.61834, -74.03018)",4 AVENUE                        ,92 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3706943,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/07/2017,17:28,STATEN ISLAND,10309,40.541744,-74.207,"(40.541744, -74.207)",WOODROW ROAD                    ,FOSTER ROAD,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3708555,PASSENGER VEHICLE,,,,
07/07/2017,17:30,BROOKLYN,11216,40.678543,-73.949684,"(40.678543, -73.949684)",ATLANTIC AVENUE                 ,NOSTRAND AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3710604,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
